date;truth_sales;ind A demand volume Bristor;ind B demand volume Bristor;New paitient #, ind A, Bristor;New paitient #, ind B, Bristor;New paitient #, ind A, Competitor;New paitient #, ind B, Competitor;New paitient %, ind A, Bristor;New paitient %, ind B, Bristor;New paitient %, ind A, Competitor;New paitient %, ind B, Competitor;total paitient #, ind A, Bristor;total paitient #, ind B, Bristor;total paitient #, ind A, Competitor;total paitient #, ind B, Competitor;total paitient %, ind A, Bristor;total paitient %, ind B, Bristor;total paitient %, ind A, Competitor;total paitient %, ind B, Competitor;email #;face to face call #;mail #;remote call #;telephone #;bristor share of voice % ind A;ind A demand volume competitor;competitor share voice % ind A;bristor share voice % ind B;competitor share voice % ind B
nov-21; 56.306 ; 50.691 ; 2 ;147;2;2862;1293;0,05;0,001;0,96;0,999;1551;2;116144;27188;0,01;0;1;0,999;778;993;960;38;237;6,5%; 3.614.874 ;93,5%;9,4%;90,6%
dic-21; 35.581 ; 50.571 ; 54 ;159;26;2373;1198;0,06;0,021;0,94;0,979;1666;27;116536;27452;0,01;0,001;0,99;1;750;664;1577;37;200;8,7%; 3.602.962 ;91,3%;13,7%;86,4%
ene-22; 41.137 ; 50.917 ; 87 ;139;32;2944;1197;0,05;0,026;0,97;0,976;1777;59;117463;27812;0,01;0,002;0,98;0,997;634;991;1015;37;310;7,2%; 3.601.168 ;92,8%;17,0%;83,1%
feb-22; 41.690 ; 50.781 ; 118 ;127;51;2912;1201;0,04;0,041;0,96;0,959;1847;104;117074;27854;0,02;0,004;0,98;0,996;1179;1386;601;47;326;8,3%; 3.373.471 ;91,7%;8,6%;89,8%
mar-22; 54.587 ; 62.515 ; 176 ;182;41;3191;1415;0,05;0,028;0,95;0,971;1991;134;118110;28438;0,02;0,005;0,99;0,995;992;1490;705;32;283;6,0%; 3.723.241 ;94,0%;16,7%;82,8%
abr-22; 40.157 ; 61.091 ; 111 ;155;30;2804;1201;0,05;0,025;0,95;0,975;2087;148;118370;28508;0,02;0,005;0,98;0,996;708;1291;1037;43;233;7,9%; 3.500.161 ;92,1%;7,0%;96,7%
may-22; 60.124 ; 67.641 ; 209 ;147;35;3278;1427;0,04;0,024;0,98;0,977;2198;168;119417;29150;0,02;0,006;0,96;0,995;780;1312;641;21;269;8,6%; 3.750.983 ;91,4%;9,4%;84,6%
jun-22; 44.426 ; 66.008 ; 187 ;127;41;2789;1222;0,04;0,032;0,95;0,968;2279;184;118975;29364;0,02;0,006;0,96;0,994;632;1325;416;14;209;6,9%; 3.452.332 ;93,1%;9,7%;92,0%
jul-22; 64.090 ; 73.846 ; 197 ;141;47;2804;1307;0,05;0,035;0,95;0,968;2358;211;118775;29688;0,02;0,007;0,98;0,992;744;1048;417;15;225;7,9%; 3.811.340 ;92,1%;13,7%;88,5%
ago-22; 56.073 ; 75.905 ; 217 ;135;41;2760;1329;0,05;0,03;0,94;0,972;2448;230;119278;30112;0,02;0,008;0,97;0,993;1181;1312;757;25;217;5,5%; 3.634.373 ;94,5%;8,3%;92,1%
sep-22; 52.135 ; 70.894 ; 284 ;136;42;2892;1518;0,04;0,027;0,95;0,972;2516;233;119345;30638;0,02;0,008;0,96;0,991;747;1707;380;31;141;6,0%; 3.682.495 ;94,0%;7,4%;93,3%
oct-22; 57.630 ; 74.207 ; 223 ;124;51;2805;1531;0,04;0,032;0,94;0,967;2571;269;119605;31145;0,02;0,009;0,98;0,991;738;1341;401;29;147;6,9%; 3.668.600 ;93,1%;4,1%;91,2%
nov-22; 62.935 ; 78.316 ; 241 ;141;42;2858;1735;0,05;0,024;0,94;0,976;2637;269;120006;31830;0,02;0,008;0,98;0,993;487;2264;464;11;164;6,6%; 3.795.394 ;93,4%;14,9%;88,8%
dic-22; 62.956 ; 82.382 ; 380 ;120;42;2597;1325;0,04;0,031;0,96;0,97;2673;282;120084;31873;0,02;0,009;0,99;0,99;359;1232;531;31;89;6,7%; 3.728.224 ;93,3%;8,6%;93,9%
ene-23; 70.314 ; 85.614 ; 254 ;140;42;2919;1647;0,05;0,025;0,95;0,974;2797;308;119942;32578;0,02;0,009;0,99;0,991;401;1767;513;21;140;10,8%; 3.770.941 ;89,2%;15,5%;82,7%
feb-23; 67.869 ; 74.336 ; 309 ;109;51;2688;1471;0,04;0,034;0,94;0,968;2825;308;118906;32650;0,02;0,009;0,99;0,991;399;1865;448;30;124;7,9%; 3.438.942 ;92,1%;10,1%;87,7%
mar-23; 74.390 ; 90.670 ; 427 ;156;71;2894;1717;0,05;0,04;0,96;0,96;2928;347;119737;33371;0,02;0,01;0,98;0,99;454;2363;551;10;131;7,2%; 3.918.489 ;92,8%;13,7%;85,9%
abr-23; 59.282 ; 79.502 ; 316 ;113;45;2473;1394;0,04;0,032;0,94;0,968;2941;364;120008;33612;0,02;0,011;0,99;0,99;179;1657;404;15;80;5,8%; 3.545.970 ;94,2%;8,3%;87,7%
may-23; 54.353 ; 90.902 ; 385 ;151;50;2821;1732;0,05;0,028;0,96;0,972;3055;387;120004;34079;0,02;0,011;0,97;0,988;154;1601;538;20;55;7,4%; 3.773.243 ;92,6%;13,5%;90,2%
jun-23; 99.258 ; 97.073 ; 397 ;96;45;2549;1668;0,04;0,026;0,97;0,975;3106;396;119796;34611;0,03;0,011;0,98;0,988;232;2670;551;16;60;7,7%; 3.701.381 ;92,3%;16,1%;87,6%
jul-23; 73.310 ; 93.545 ; 395 ;125;42;2740;1733;0,04;0,024;0,96;0,975;3180;397;120946;35184;0,03;0,011;0,97;0,99;306;2193;438;17;59;7,0%; 3.881.434 ;93,0%;11,3%;88,7%
ago-23; 69.789 ; 91.054 ; 418 ;97;56;2466;1805;0,04;0,03;0,97;0,97;3215;421;120634;35829;0,03;0,012;0,97;0,988;272;2277;788;21;68;9,4%; 3.676.931 ;90,6%;7,4%;92,1%
sep-23; 86.498 ; 90.969 ; 402 ;125;48;2414;1669;0,05;0,028;0,94;0,972;3258;435;120509;36295;0,03;0,012;0,98;0,987;315;2583;452;59;129;7,8%; 3.645.885 ;92,2%;3,4%;100,3%
